Datetime,Water Level (m)
2023-12-05 12:00:00,0.4172458
2023-12-05 13:00:00,0.37233624
2023-12-05 14:00:00,0.18541361
2023-12-05 15:00:00,-0.06130896
2023-12-05 16:00:00,-0.30916363
2023-12-05 17:00:00,-0.5170493
2023-12-05 18:00:00,-0.6271899
2023-12-05 19:00:00,-0.514908
2023-12-05 20:00:00,-0.27374893
2023-12-05 21:00:00,0.01663567
2023-12-05 22:00:00,0.29095906
2023-12-05 23:00:00,0.48421207
2023-12-06 00:00:00,0.5529706
2023-12-06 01:00:00,0.44934437
2023-12-06 02:00:00,0.23074937
2023-12-06 03:00:00,-0.031944323
2023-12-06 04:00:00,-0.2957423
2023-12-06 05:00:00,-0.5372996
2023-12-06 06:00:00,-0.742635
2023-12-06 07:00:00,-0.8904269
2023-12-06 08:00:00,-0.8212476
2023-12-06 09:00:00,-0.5656072
2023-12-06 10:00:00,-0.22933657
2023-12-06 11:00:00,0.12602419
2023-12-06 12:00:00,0.41167465
2023-12-06 13:00:00,0.56806606
2023-12-06 14:00:00,0.527544
2023-12-06 15:00:00,0.32459348
2023-12-06 16:00:00,0.067333624
2023-12-06 17:00:00,-0.18502395
2023-12-06 18:00:00,-0.41240233
2023-12-06 19:00:00,-0.58131695
2023-12-06 20:00:00,-0.62608254
2023-12-06 21:00:00,-0.45601365
2023-12-06 22:00:00,-0.17675774
2023-12-06 23:00:00,0.135756
2023-12-07 00:00:00,0.40180287
2023-12-07 01:00:00,0.5517156
2023-12-07 02:00:00,0.5271412
2023-12-07 03:00:00,0.33968368
2023-12-07 04:00:00,0.074804075
2023-12-07 05:00:00,-0.20332494
2023-12-07 06:00:00,-0.46406525
2023-12-07 07:00:00,-0.68908525
2023-12-07 08:00:00,-0.85869956
2023-12-07 09:00:00,-0.81486434
2023-12-07 10:00:00,-0.52305627
2023-12-07 11:00:00,-0.15981083
2023-12-07 12:00:00,0.22665027
2023-12-07 13:00:00,0.5477841
2023-12-07 14:00:00,0.70493
2023-12-07 15:00:00,0.6512521
2023-12-07 16:00:00,0.43902132
2023-12-07 17:00:00,0.16425411
2023-12-07 18:00:00,-0.11109808
2023-12-07 19:00:00,-0.36771265
2023-12-07 20:00:00,-0.5729925
2023-12-07 21:00:00,-0.68012583
2023-12-07 22:00:00,-0.5241852
2023-12-07 23:00:00,-0.23799175
2023-12-08 00:00:00,0.1096767
2023-12-08 01:00:00,0.4081759
2023-12-08 02:00:00,0.590754
2023-12-08 03:00:00,0.58335614
2023-12-08 04:00:00,0.37301555
2023-12-08 05:00:00,0.09338383
2023-12-08 06:00:00,-0.19968304
2023-12-08 07:00:00,-0.47526672
2023-12-08 08:00:00,-0.71302694
2023-12-08 09:00:00,-0.8873294
2023-12-08 10:00:00,-0.81075937
2023-12-08 11:00:00,-0.48814896
2023-12-08 12:00:00,-0.09000279
2023-12-08 13:00:00,0.33550462
2023-12-08 14:00:00,0.66781825
2023-12-08 15:00:00,0.8179226
2023-12-08 16:00:00,0.74874777
2023-12-08 17:00:00,0.5010253
2023-12-08 18:00:00,0.18685138
2023-12-08 19:00:00,-0.11918913
2023-12-08 20:00:00,-0.4078424
2023-12-08 21:00:00,-0.64309025
2023-12-08 22:00:00,-0.78168154
2023-12-08 23:00:00,-0.6198722
2023-12-09 00:00:00,-0.28427622
2023-12-09 01:00:00,0.10753514
2023-12-09 02:00:00,0.44034398
2023-12-09 03:00:00,0.61650145
2023-12-09 04:00:00,0.5521677
2023-12-09 05:00:00,0.30347982
2023-12-09 06:00:00,-0.0025082666
2023-12-09 07:00:00,-0.31548682
2023-12-09 08:00:00,-0.587954
2023-12-09 09:00:00,-0.8339083
2023-12-09 10:00:00,-1.0065598
2023-12-09 11:00:00,-0.86738807
2023-12-09 12:00:00,-0.46932977
2023-12-09 13:00:00,0.014288387
2023-12-09 14:00:00,0.49266136
2023-12-09 15:00:00,0.8248454
2023-12-09 16:00:00,0.95351416
2023-12-09 17:00:00,0.8057474
2023-12-09 18:00:00,0.49809542
2023-12-09 19:00:00,0.14471099
2023-12-09 20:00:00,-0.18401414
2023-12-09 21:00:00,-0.48679268
2023-12-09 22:00:00,-0.7330522
2023-12-09 23:00:00,-0.88318545
2023-12-10 00:00:00,-0.6795673
2023-12-10 01:00:00,-0.29468104
2023-12-10 02:00:00,0.1404555
2023-12-10 03:00:00,0.48227146
2023-12-10 04:00:00,0.6181002
2023-12-10 05:00:00,0.50333184
2023-12-10 06:00:00,0.21803002
2023-12-10 07:00:00,-0.10173439
2023-12-10 08:00:00,-0.42143792
2023-12-10 09:00:00,-0.6959017
2023-12-10 10:00:00,-0.9367215
2023-12-10 11:00:00,-1.0687331
2023-12-10 12:00:00,-0.8005544
2023-12-10 13:00:00,-0.33173567
2023-12-10 14:00:00,0.214446
2023-12-10 15:00:00,0.70484453
2023-12-10 16:00:00,1.0082163
2023-12-10 17:00:00,1.0508724
2023-12-10 18:00:00,0.7986276
2023-12-10 19:00:00,0.43454888
2023-12-10 20:00:00,0.059361953
2023-12-10 21:00:00,-0.29063293
2023-12-10 22:00:00,-0.57625914
2023-12-10 23:00:00,-0.8332787
2023-12-11 00:00:00,-0.94840974
2023-12-11 01:00:00,-0.6422565
2023-12-11 02:00:00,-0.19324411
2023-12-11 03:00:00,0.26521033
2023-12-11 04:00:00,0.5981147
2023-12-11 05:00:00,0.6788691
2023-12-11 06:00:00,0.4479909
2023-12-11 07:00:00,0.12002151
2023-12-11 08:00:00,-0.21465097
2023-12-11 09:00:00,-0.5289283
2023-12-11 10:00:00,-0.79334044
2023-12-11 11:00:00,-1.0270658
2023-12-11 12:00:00,-1.0683731
